"year","rank","name","position","age","nationality","club","league"
"2015",32,"Douglas Costa","Forward",25,"Brazil","Bayern Munich","Germany"
"2015",33,"Karim Benzema","Forward",28,"France","Real Madrid","Spain"
"2015",34,"Gianluigi Buffon","Goalkeeper",37,"Italy","Juventus","Italy"
"2015",35,"Toni Kroos","Midfielder",25,"Germany","Real Madrid","Spain"
"2015",36,"Thibaut Courtois","Goalkeeper",23,"Belgium","Chelsea","England"
"2015",37,"Sergio Ramos","Defender",29,"Spain","Real Madrid","Spain"
"2015",38,"Harry Kane","Forward",22,"England","Tottenham Hotspur","England"
"2015",39,"Ángel di María","Forward",27,"Argentina","Paris Saint-Germain","France"
"2015",40,"Diego Godín","Defender",29,"Uruguay","Atlético Madrid","Spain"
"2015",41,"Thiago Silva","Defender",31,"Brazil","Paris Saint-Germain","France"
"2015",42,"Andrea Pirlo","Midfielder",36,"Italy","New York City FC","USA"
"2015",43,"Marco Verratti","Midfielder",23,"Italy","Paris Saint-Germain","France"
"2015",44,"Gerard Piqué","Defender",28,"Spain","Barcelona","Spain"
"2015",45,"Jérôme Boateng","Defender",27,"Germany","Bayern Munich","Germany"
"2015",46,"Philippe Coutinho","Midfielder",23,"Brazil","Liverpool","England"
"2015",47,"Álvaro Morata","Forward",23,"Spain","Juventus","Italy"
"2015",48,"Gonzalo Higuaín","Forward",28,"Argentina","Napoli","Italy"
"2015",49,"Xabi Alonso","Midfielder",34,"Spain","Bayern Munich","Germany"
"2015",50,"Marco Reus","Midfielder",26,"Germany","Borussia Dortmund","Germany"
"2015",51,"Diego Costa","Forward",27,"Spain","Chelsea","England"
"2015",52,"Willian","Forward",27,"Brazil","Chelsea","England"
"2015",53,"Blaise Matuidi","Midfielder",28,"France","Paris Saint-Germain","France"
"2015",54,"Edinson Cavani","Forward",28,"Uruguay","Paris Saint-Germain","France"
"2015",55,"Miralem Pjanic","Midfielder",25,"Bosnia-Herzegovina","Roma","Italy"
"2015",56,"Raphaël Varane","Defender",22,"France","Real Madrid","Spain"
"2015",57,"Vincent Kompany","Defender",29,"Belgium","Manchester City","England"
"2015",58,"Dani Alves","Defender",32,"Brazil","Barcelona","Spain"
"2015",59,"Hulk","Forward",29,"Brazil","Zenit St Petersburg","Russia"
"2015",60,"Wayne Rooney","Forward",30,"England","Manchester United","England"
"2015",61,"Alexandre Lacazette","Forward",24,"France","Lyon","France"
"2015",62,"Raheem Sterling","Forward",21,"England","Manchester City","England"
"2015",63,"Cesc Fàbregas","Midfielder",28,"Spain","Chelsea","England"
"2015",64,"Yacine Brahimi","Midfielder",25,"Algeria","Porto","Portugal"
"2015",65,"Carlos Bacca","Forward",29,"Colombia","Milan","Italy"
"2015",66,"Anthony Martial","Forward",20,"France","Manchester United","England"
"2015",67,"Keylor Navas","Goalkeeper",29,"Costa Rica","Real Madrid","Spain"
"2015",68,"Jamie Vardy","Forward",28,"England","Leicester City","England"
"2015",69,"Mohamed Salah","Forward",23,"Egypt","Roma","Italy"
"2015",70,"Koke","Midfielder",23,"Spain","Atlético Madrid","Spain"
"2015",71,"Giorgio Chiellini","Defender",31,"Italy","Juventus","Italy"
"2015",72,"Jordi Alba","Defender",26,"Spain","Barcelona","Spain"
"2015",73,"Yevhen Konoplyanka","Midfielder",26,"Ukraine","Sevilla","Spain"
"2015",74,"Bastian Schweinsteiger","Midfielder",31,"Germany","Manchester United","England"
"2015",75,"Mats Hummels","Defender",27,"Germany","Borussia Dortmund","Germany"
"2015",76,"Franck Ribéry","Forward",32,"France","Bayern Munich","Germany"
"2015",77,"Henrikh Mkhitaryan","Midfielder",26,"Armenia","Borussia Dortmund","Germany"
"2015",78,"Arda Turan","Midfielder",28,"Turkey","Barcelona","Spain"
"2015",79,"Petr Cech","Goalkeeper",33,"Czech Republic","Arsenal","England"
"2015",80,"Mario Götze","Midfielder",23,"Germany","Bayern Munich","Germany"
"2015",81,"Thiago Alcântara","Midfielder",24,"Spain","Bayern Munich","Germany"
"2015",82,"Mauro Icardi","Forward",22,"Argentina","Internazionale","Italy"
"2015",83,"Nolito","Forward",29,"Spain","Celta Vigo","Spain"
"2015",84,"Claudio Bravo","Goalkeeper",32,"Chile","Barcelona","Spain"
"2015",85,"Javier Pastore","Midfielder",26,"Argentina","Paris Saint-Germain","France"
"2015",86,"Memphis Depay","Forward",21,"Netherlands","Manchester United","England"
"2015",87,"Juan Mata","Midfielder",27,"Spain","Manchester United","England"
"2015",88,"Marcelo","Defender",27,"Brazil","Real Madrid","Spain"
"2015",89,"Alex Teixeira","Midfielder",25,"Brazil","Shakhtar Donetsk","Ukraine"
"2015",90,"Dimitri Payet","Midfielder",28,"France","West Ham United","England"
"2015",91,"Isco","Midfielder",23,"Spain","Real Madrid","Spain"
"2015",92,"Leonardo Bonucci","Defender",28,"Italy","Juventus","Italy"
"2015",93,"Carlos Sánchez","Midfielder",31,"Uruguay","River Plate","Argentina"
"2015",94,"Sebastian Giovinco","Forward",28,"Italy","Toronto","USA"
"2015",95,"Santi Cazorla","Midfielder",31,"Spain","Arsenal","England"
"2015",96,"Francesco Totti","Forward",39,"Italy","Roma","Italy"
"2015",97,"Riyad Mahrez","Forward",24,"Algeria","Leicester City","England"
"2015",98,"Andriy Yarmolenko","Forward",26,"Ukraine","Dynamo Kyiv","Ukraine"
"2015",99,"Nemanja Matic","Midfielder",27,"Serbia","Chelsea","England"
"2015",100,"Laurent Koscielny","Defender",30,"France","Arsenal","England"
"2016",1,"Cristiano Ronaldo","Forward",31,"Portugal","Real Madrid","Spain"
"2016",2,"Lionel Messi","Forward",29,"Argentina","Barcelona","Spain"
"2016",3,"Luis Suárez","Forward",29,"Uruguay","Barcelona","Spain"
"2016",4,"Antoine Griezmann","Forward",25,"France","Atlético Madrid","Spain"
"2016",5,"Neymar","Forward",24,"Brazil","Barcelona","Spain"
"2016",6,"Gareth Bale","Forward",27,"Wales","Real Madrid","Spain"
"2016",7,"Robert Lewandowski","Forward",28,"Poland","Bayern Munich","Germany"
"2016",8,"Pierre-Emerick Aubameyang","Forward",27,"Gabon","Borussia Dortmund","Germany"
"2016",9,"Alexis Sánchez","Forward",28,"Chile","Arsenal","England"
"2016",10,"Riyad Mahrez","Forward",25,"Algeria","Leicester City","England"
"2016",11,"Sergio Agüero","Forward",28,"Argentina","Manchester City","England"
"2016",12,"Luka Modric","Midfielder",31,"Croatia","Real Madrid","Spain"
"2016",13,"Kevin De Bruyne","Forward",25,"Belgium","Manchester City","England"
"2016",14,"Gonzalo Higuaín","Forward",29,"Argentina","Juventus","Italy"
"2016",15,"Andrés Iniesta","Midfielder",32,"Spain","Barcelona","Spain"
"2016",16,"N'Golo Kanté","Midfielder",25,"France","Chelsea","England"
"2016",17,"Paul Pogba","Midfielder",23,"France ","Manchester United","England"
"2016",18,"Manuel Neuer","Goalkeeper",30,"Germany","Bayern Munich","Germany"
"2016",19,"Jamie Vardy","Forward",29,"England","Leicester City","England"
"2016",20,"Zlatan Ibrahimovic","Forward",35,"Sweden","Manchester United","England"
"2016",21,"Toni Kroos","Midfielder",26,"Germany","Real Madrid","Spain"
"2016",22,"Gianluigi Buffon","Goalkeeper",38,"Italy","Juventus","Italy"
"2016",23,"Mesut Özil","Midfielder",28,"Germany","Arsenal","England"
"2016",24,"Diego Godín","Defender",30,"Uruguay","Atlético Madrid","Spain"
"2016",25,"Sergio Ramos","Defender",30,"Spain","Real Madrid","Spain"
"2016",26,"Leonardo Bonucci","Defender",29,"Italy","Juventus","Italy"
"2016",27,"Dimitri Payet","Midfielder",29,"France","West Ham United","England"
"2016",28,"Philippe Coutinho","Midfielder",24,"Brazil","Liverpool","England"
"2016",29,"David de Gea","Goalkeeper",26,"Spain","Manchester United","England"
"2016",30,"Pepe","Defender",33,"Portugal","Real Madrid","Spain"
"2016",31,"Thomas Müller","Forward",27,"Germany","Bayern Munich","Germany"
"2016",32,"Arturo Vidal","Midfielder",29,"Chile","Bayern Munich","Germany"
"2016",33,"Harry Kane","Forward",23,"England","Tottenham Hotspur","England"
"2016",34,"Ivan Rakitić ","Midfielder",28,"Croatia","Barcelona","Spain"
"2016",35,"Eden Hazard","Forward",25,"Belgium","Chelsea","England"
"2016",36,"Jérôme Boateng","Defender",28,"Germany","Bayern Munich","Germany"
"2016",37,"Paulo Dybala","Forward",23,"Argentina","Juventus","Italy"
"2016",38,"Gerard Piqué","Defender",29,"Spain","Barcelona","Spain"
"2016",39,"Sergio Busquets","Midfielder",28,"Spain","Barcelona","Spain"
"2016",40,"Hugo Lloris","Goalkeeper",29,"France","Tottenham Hotspur","England"
"2016",41,"Koke","Midfielder",24,"Spain","Atlético Madrid","Spain"
"2016",42,"Jan Oblak","Goalkeeper",23,"Slovenia","Atlético Madrid","Spain"
"2016",43,"Ángel di María","Forward",28,"Argentina","Paris Saint-Germain","France"
"2016",44,"David Silva","Midfielder",30,"Spain","Manchester City","England"
"2016",45,"Marco Verratti","Midfielder",24,"Italy","Paris Saint-Germain","France"
"2016",46,"Diego Costa","Forward",28,"Brazil","Chelsea","England"
"2016",47,"Edinson Cavani","Forward",29,"Uruguay","Paris Saint-Germain","France"
"2016",48,"Marcelo","Defender",28,"Brazil","Real Madrid","Spain"
"2016",49,"Mauro Icardi","Forward",23,"Argentina","Internazionale","Italy"
"2016",50,"Karim Benzema","Forward",29,"France","Real Madrid","Spain"
"2016",51,"Mats Hummels","Defender",28,"Germany","Bayern Munich","Germany"
"2016",52,"Thiago Silva","Defender",32,"Brazil","Paris Saint-Germain","France"
"2016",53,"Casemiro","Midfielder",24,"Brazil","Real Madrid","Spain"
"2016",54,"Renato Sanches","Midfielder",19,"Portugal","Bayern Munich","Germany"
"2016",55,"Keylor Navas","Goalkeeper",30,"Costa Rica","Real Madrid","Spain"
"2016",56,"Philipp Lahm","Defender",34,"Germany","Bayern Munich","Germany"
"2016",57,"Henrikh Mkhitaryan","Midfielder",27,"Armenia","Manchester United","England"
"2016",58,"Toby Alderweireld","Defender",27,"Belgium","Tottenham Hotspur","England"
"2016",59,"Kévin Gameiro","Forward",29,"France","Atlético Madrid","Spain"
"2016",60,"Joshua Kimmich","Defender",21,"Germany","Bayern Munich","Germany"
"2016",61,"David Alaba","Defender",24,"Austria","Bayern Munich","Germany"
"2016",62,"Javier Mascherano","Defender",32,"Argentina","Barcelona","Spain"
"2016",63,"Douglas Costa","Forward",26,"Brazil","Bayern Munich","Germany"
"2016",64,"Gabriel Jesus","Forward",19,"Brazil","Palmeiras","Brazil"
"2016",65,"Mohamed Salah","Forward",24,"Egypt","Roma","Italy"
"2016",66,"Giorgio Chiellini","Defender",32,"Italy","Juventus","Italy"
"2016",67,"Aritz Aduriz","Forward",35,"Spain","Athletic Bilbao","Spain"
"2016",68,"Laurent Koscielny","Defender",31,"France","Arsenal","England"
"2016",69,"Sadio Mané","Forward",24,"Senegal","Liverpool","England"
"2016",70,"Miralem Pjanic","Midfielder",26,"Bosnia-Herzegovina","Juventus","Italy"
"2016",71,"Álvaro Morata","Forward",24,"Spain","Real Madrid","Spain"
"2016",72,"Kasper Schmeichel","Goalkeeper",30,"Denmark","Leicester City","England"
"2016",73,"Aaron Ramsey","Midfielder",25,"Wales","Arsenal","England"
"2016",74,"Raphaël Guerreiro","Defender",22,"Portugal","Borussia Dortmund","Germany"
"2016",75,"Rui Patrício","Goalkeeper",28,"Portugal","Sporting Lisbon","Portugal"
"2016",76,"Roberto Firmino","Forward",25,"Brazil","Liverpool","England"
"2016",77,"Yannick Carrasco","Forward",23,"Belgium","Atlético Madrid","Spain"
"2016",78,"Dani Alves","Defender",33,"Brazil","Juventus","Italy"
"2016",79,"Nani","Forward",30,"Portugal ","Valencia","Spain"
"2016",80,"Gianluigi Donnarumma","Goalkeeper",17,"Italy","Milan","Italy"
"2016",81,"Claudio Bravo","Goalkeeper",33,"Chile","Manchester City","England"
"2016",82,"Marek Hamsik","Midfielder",29,"Slovakia","Napoli","Italy"
"2016",83,"Miguel Borja","Forward",23,"Colombia","Atlético Nacional","Colombia"
"2016",84,"Blaise Matuidi","Midfielder",29,"France","Paris Saint-Germain","France"
"2016",85,"Ilkay Gündogan","Midfielder",26,"Germany","Manchester City","England"
"2016",86,"Juan Mata","Midfielder",28,"Spain","Manchester United","England"
"2016",87,"James Rodríguez","Midfielder",25,"Colombia","Real Madrid","Spain"
"2016",88,"Raheem Sterling","Forward",22,"England","Manchester City","England"
"2016",89,"Arjen Robben","Forward",32,"Netherlands","Bayern Munich","Germany"
"2016",90,"Dele Alli","Midfielder",20,"England","Tottenham Hotspur","England"
"2016",91,"Adrien Silva","Midfielder",27,"Portugal","Sporting Lisbon","Portugal"
"2016",92,"Thibaut Courtois","Goalkeeper",24,"Belgium","Chelsea","England"
"2016",93,"Fernandinho","Midfielder",31,"Brazil","Manchester City","England"
"2016",94,"Alexandre Lacazette","Forward",25,"France","Lyon","France"
"2016",95,"Éver Banega","Midfielder",28,"Argentina","Internazionale","Italy"
"2016",96,"Francesco Totti","Forward",40,"Italy","Roma","Italy"
"2016",97,"Santi Cazorla","Midfielder",32,"Spain","Arsenal","England"
"2016",98,"Thiago Alcântara","Midfielder",25,"Spain","Bayern Munich","Germany"
"2016",99,"Julian Weigl","Midfielder",21,"Germany","Borussia Dortmund","Germany"
"2016",100,"Ousmane Dembélé","Forward",19,"France","Borussia Dortmund","Germany"
"2017",1,"Lionel Messi","Forward",30,"Argentina","Barcelona","Spain"
"2017",2,"Cristiano Ronaldo","Forward",32,"Portugal","Real Madrid","Spain"
"2017",3,"Neymar","Forward",25,"Brazil","Paris Saint-Germain","France"
"2017",4,"Kevin De Bruyne","Midfielder",26,"Belgium","Manchester City","England"
"2017",5,"Harry Kane","Forward",24,"England","Tottenham Hotspur","England"
"2017",6,"Luka Modric","Midfielder",32,"Croatia","Real Madrid","Spain"
"2017",7,"Robert Lewandowski","Forward",29,"Poland","Bayern Munich","Germany"
"2017",8,"Kylian Mbappé","Forward",19,"France","Paris Saint-Germain","France"
"2017",9,"Toni Kroos","Midfielder",27,"Germany","Real Madrid","Spain"
"2017",10,"Eden Hazard","Forward",26,"Belgium","Chelsea","England"
"2017",11,"Sergio Ramos","Defender",31,"Spain","Real Madrid","Spain"
"2017",12,"Isco","Midfielder",25,"Spain","Real Madrid","Spain"
"2017",13,"Edinson Cavani","Forward",30,"Uruguay","Paris Saint-Germain","France"
"2017",14,"Paulo Dybala","Forward",24,"Argentina","Juventus","Italy"
"2017",15,"Luis Suárez","Forward",30,"Uruguay","Barcelona","Spain"
"2017",16,"Gianluigi Buffon","Goalkeeper",39,"Italy","Juventus","Italy"
"2017",17,"N'Golo Kanté","Midfielder",26,"France","Chelsea","England"
"2017",18,"Antoine Griezmann","Forward",26,"France","Atlético Madrid","Spain"
"2017",19,"Marcelo","Defender",29,"Brazil","Real Madrid","Spain"
"2017",20,"Sergio Agüero","Forward",29,"Argentina","Manchester City","England"
"2017",21,"Pierre-Emerick Aubameyang","Forward",28,"Gabon","Borussia Dortmund","Germany"
"2017",22,"Mohamed Salah","Forward",25,"Egypt","Liverpool","England"
"2017",23,"David de Gea","Goalkeeper",27,"Spain","Manchester United","England"
"2017",24,"Philippe Coutinho","Forward",25,"Brazil","Liverpool","England"
"2017",25,"Christian Eriksen","Midfielder",25,"Denmark","Tottenham Hotspur","England"
"2017",26,"Dani Alves","Defender",34,"Brazil","Paris Saint-Germain","France"
"2017",27,"Dries Mertens","Forward",30,"Belgium","Napoli","Italy"
"2017",28,"Casemiro","Midfielder",25,"Brazil","Real Madrid","Spain"
"2017",29,"Andrés Iniesta","Midfielder",33,"Spain","Barcelona","Spain"
"2017",30,"Paul Pogba","Midfielder",24,"France ","Manchester United","England"
"2017",31,"Dele Alli","Midfielder",21,"England","Tottenham Hotspur","England"
"2017",32,"Alexis Sánchez","Forward",29,"Chile","Arsenal","England"
"2017",33,"Mauro Icardi","Forward",24,"Argentina","Internazionale","Italy"
"2017",34,"Gonzalo Higuaín","Forward",30,"Argentina","Juventus","Italy"
"2017",35,"Jan Oblak","Goalkeeper",24,"Slovenia","Atlético Madrid","Spain"
"2017",36,"Sadio Mané","Forward",25,"Senegal","Liverpool","England"
"2017",37,"Romelu Lukaku","Forward",24,"Belgium","Manchester United","England"
"2017",38,"David Silva","Midfielder",31,"Spain","Manchester City","England"
"2017",39,"Gabriel Jesus","Forward",20,"Brazil","Manchester City","England"
"2017",40,"Manuel Neuer","Goalkeeper",31,"Germany","Bayern Munich","Germany"
"2017",41,"Radamel Falcao","Forward",31,"Colombia","Monaco","France"
"2017",42,"Marco Asensio","Midfielder",21,"Spain","Real Madrid","Spain"
"2017",43,"Edin Dzeko","Forward",31,"Bosnia-Herzegovina","Roma","Italy"
"2017",44,"Lorenzo Insigne","Forward",26,"Italy","Napoli","Italy"
"2017",45,"Leonardo Bonucci","Defender",30,"Italy","Milan","Italy"
"2017",46,"Sergio Busquets","Midfielder",29,"Spain","Barcelona","Spain"
"2017",47,"Álvaro Morata","Forward",25,"Spain","Chelsea","England"
"2017",48,"Marco Verratti","Midfielder",25,"Italy","Paris Saint-Germain","France"
"2017",49,"Thiago Alcântara","Midfielder",26,"Spain","Bayern Munich","Germany"
"2017",50,"Gareth Bale","Forward",28,"Wales","Real Madrid","Spain"
"2017",51,"Karim Benzema","Forward",30,"France","Real Madrid","Spain"
"2017",52,"César Azpilicueta","Defender",28,"Spain","Chelsea","England"
"2017",53,"Naby Keïta","Midfielder",22,"Guinea","RB Leipzig","Germany"
"2017",54,"Timo Werner","Forward",21,"Germany","RB Leipzig","Germany"
"2017",55,"Marc-André ter Stegen","Goalkeeper",25,"Germany","Barcelona","Spain"
"2017",56,"Giorgio Chiellini","Defender",33,"Italy","Juventus","Italy"
"2017",57,"Ivan Rakitic ","Midfielder",29,"Croatia","Barcelona","Spain"
"2017",58,"Gerard Piqué","Defender",30,"Spain","Barcelona","Spain"
"2017",59,"Ousmane Dembélé","Forward",20,"France","Barcelona","Spain"
"2017",60,"Zlatan Ibrahimovic","Forward",36,"Sweden","Manchester United","England"
"2017",61,"Leroy Sané","Forward",21,"Germany","Manchester City","England"
"2017",62,"Raheem Sterling","Forward",23,"England","Manchester City","England"
"2017",63,"Diego Godín","Defender",31,"Uruguay","Atlético Madrid","Spain"
"2017",64,"Joshua Kimmich","Defender",22,"Germany","Bayern Munich","Germany"
"2017",65,"Thibaut Courtois","Goalkeeper",25,"Belgium","Chelsea","England"
"2017",66,"Arturo Vidal","Midfielder",30,"Chile","Bayern Munich","Germany"
"2017",67,"Mesut Özil","Midfielder",29,"Germany","Arsenal","England"
"2017",68,"Diego Costa","Forward",29,"Spain","Atlético Madrid","Spain"
"2017",69,"Emil Forsberg","Midfielder",26,"Sweden","RB Leipzig","Germany"
"2017",70,"Mats Hummels","Defender",29,"Germany","Bayern Munich","Germany"
"2017",71,"Ciro Immobile","Forward",27,"Italy","Lazio","Italy"
"2017",72,"Radja Nainggolan","Midfielder",29,"Belgium","Roma","Italy"
"2017",73,"Samuel Umtiti","Defender",24,"France","Barcelona","Spain"
"2017",74,"Nemanja Matic","Midfielder",29,"Serbia","Manchester United","England"
"2017",75,"Marcus Rashford","Forward",20,"England","Manchester United","England"
"2017",76,"Thiago Silva","Defender",33,"Brazil","Paris Saint-Germain","France"
"2017",77,"Christian Pulisic","Forward",19,"USA","Borussia Dortmund","Germany"
"2017",78,"Keylor Navas","Goalkeeper",30,"Costa Rica","Real Madrid","Spain"
"2017",79,"Arjen Robben","Forward",33,"Netherlands","Bayern Munich","Germany"
"2017",80,"Saúl Ñíguez","Midfielder",23,"Spain","Atlético Madrid","Spain"
"2017",81,"Hugo Lloris","Goalkeeper",30,"France","Tottenham Hotspur","England"
"2017",82,"Toby Alderweireld","Defender",28,"Belgium","Tottenham Hotspur","England"
"2017",83,"David Luiz","Defender",30,"Brazil","Chelsea","England"
"2017",84,"Bernardo Silva","Midfielder",23,"Portugal","Manchester City","England"
"2017",85,"Miralem Pjanic","Midfielder",27,"Bosnia-Herzegovina","Juventus","Italy"
"2017",86,"Dani Carvajal","Defender",25,"Spain","Real Madrid","Spain"
"2017",87,"Thomas Lemar","Midfielder",22,"France","Monaco","France"
"2017",88,"Koke","Midfielder",25,"Spain","Atlético Madrid","Spain"
"2017",89,"Jordi Alba","Defender",28,"Spain","Barcelona","Spain"
"2017",90,"Alex Sandro","Defender",26,"Brazil","Juventus","Italy"
"2017",91,"Fabinho","Midfielder",24,"Brazil","Monaco","France"
"2017",92,"Henrikh Mkhitaryan","Midfielder",28,"Armenia","Manchester United","England"
"2017",93,"Cesc Fàbregas","Midfielder",30,"Spain","Chelsea","England"
"2017",94,"David Alaba","Defender",25,"Austria","Bayern Munich","Germany"
"2017",95,"Raphaël Varane","Defender",24,"France","Real Madrid","Spain"
"2017",96,"Jamie Vardy","Forward",30,"England","Leicester City","England"
"2017",97,"Benjamin Mendy","Defender",23,"France","Manchester City","England"
"2017",98,"Mario Mandzukic","Forward",31,"Croatia","Juventus ","Italy"
"2017",99,"Adrien Rabiot","Midfielder",22,"France","Paris Saint-Germain","France"
"2017",100,"Ángel Di María","Midfielder",29,"Argentina","Paris Saint-Germain","France"
"2018",1,"Luka Modric","Midfielder",33,"Croatia","Real Madrid","Spain"
"2018",2,"Cristiano Ronaldo","Forward",33,"Portugal","Juventus","Italy"
"2018",3,"Lionel Messi","Forward",31,"Argentina","Barcelona","Spain"
"2018",4,"Kylian Mbappé","Forward",20,"France","Paris Saint-Germain","France"
"2018",5,"Mohamed Salah","Forward",26,"Egypt","Liverpool","England"
"2018",6,"Antoine Griezmann","Forward",27,"France","Atlético Madrid","Spain"
"2018",7,"Eden Hazard","Forward",27,"Belgium","Chelsea","England"
"2018",8,"Kevin De Bruyne","Midfielder",27,"Belgium","Manchester City","England"
"2018",9,"Harry Kane","Forward",25,"England","Tottenham Hotspur","England"
"2018",10,"N'Golo Kanté","Midfielder",27,"France","Chelsea","England"
"2018",11,"Neymar","Forward",26,"Brazil","Paris Saint-Germain","France"
"2018",12,"Raphaël Varane","Defender",25,"France","Real Madrid","Spain"
"2018",13,"Ivan Rakitic ","Midfielder",30,"Croatia","Barcelona","Spain"
"2018",14,"Luis Suárez","Forward",31,"Uruguay","Barcelona","Spain"
"2018",15,"Sergio Agüero","Forward",30,"Argentina","Manchester City","England"
"2018",16,"Paul Pogba","Midfielder",25,"France ","Manchester United","England"
"2018",17,"Sergio Ramos","Defender",32,"Spain","Real Madrid","Spain"
"2018",18,"Marcelo","Defender",30,"Brazil","Real Madrid","Spain"
"2018",19,"Sadio Mané","Forward",26,"Senegal","Liverpool","England"
"2018",20,"David Silva","Midfielder",32,"Spain","Manchester City","England"
"2018",21,"Edinson Cavani","Forward",31,"Uruguay","Paris Saint-Germain","France"
"2018",22,"Toni Kroos","Midfielder",28,"Germany","Real Madrid","Spain"
"2018",23,"Roberto Firmino","Forward",27,"Brazil","Liverpool","England"
"2018",24,"Virgil van Dijk","Defender",27,"Netherlands","Liverpool","England"
"2018",25,"Philippe Coutinho","Forward",26,"Brazil","Barcelona","Spain"
"2018",26,"Paulo Dybala","Forward",25,"Argentina","Juventus","Italy"
"2018",27,"Jan Oblak","Goalkeeper",25,"Slovenia","Atlético Madrid","Spain"
"2018",28,"Isco","Forward",26,"Spain","Real Madrid","Spain"
"2018",29,"Ivan Perisic","Forward",29,"Croatia","Internazionale","Italy"
"2018",30,"Robert Lewandowski","Forward",30,"Poland","Bayern Munich","Germany"
"2018",31,"Raheem Sterling","Forward",24,"England","Manchester City","England"
"2018",32,"Mauro Icardi","Forward",25,"Argentina","Internazionale","Italy"
"2018",33,"Mario Mandzukic","Forward",32,"Croatia","Juventus ","Italy"
"2018",34,"Diego Godín","Defender",32,"Uruguay","Atlético Madrid","Spain"
"2018",35,"Samuel Umtiti","Defender",25,"France","Barcelona","Spain"
"2018",36,"Christian Eriksen","Midfielder",26,"Denmark","Tottenham Hotspur","England"
"2018",37,"Thibaut Courtois","Goalkeeper",26,"Belgium","Real Madrid","Spain"
"2018",38,"Gareth Bale","Forward",29,"Wales","Real Madrid","Spain"
"2018",39,"David De Gea","Goalkeeper",28,"Spain","Manchester United","England"
"2018",40,"Hugo Lloris","Goalkeeper",32,"France","Tottenham Hotspur","England"
"2018",41,"Romelu Lukaku","Forward",25,"Belgium","Manchester United","England"
"2018",42,"Casemiro","Midfielder",26,"Brazil","Real Madrid","Spain"
"2018",43,"Alisson","Goalkeeper",26,"Brazil","Liverpool","England"
"2018",44,"Marc-André ter Stegen","Goalkeeper",26,"Germany","Barcelona","Spain"
"2018",45,"Dele Alli","Midfielder",22,"England","Tottenham Hotspur","England"
"2018",46,"Dries Mertens","Forward",31,"Belgium","Napoli","Italy"
"2018",47,"Marco Reus","Forward",29,"Germany","Borussia Dortmund","Germany"
"2018",48,"Karim Benzema","Forward",31,"France","Real Madrid","Spain"
"2018",49,"Giorgio Chiellini","Defender",34,"Italy","Juventus","Italy"
"2018",50,"Sergio Busquets","Midfielder",30,"Spain","Barcelona","Spain"
"2018",51,"Miralem Pjanic","Midfielder",28,"Bosnia-Herzegovina","Juventus","Italy"
"2018",52,"Jorginho","Midfielder",27,"Italy","Chelsea","England"
"2018",53,"Blaise Matuidi","Midfielder",31,"France","Juventus","Italy"
"2018",54,"Edin Dzeko","Forward",32,"Bosnia-Herzegovina","Roma","Italy"
"2018",55,"Pierre-Emerick Aubameyang","Forward",29,"Gabon","Arsenal","England"
"2018",56,"Kalidou Koulibaly","Defender",27,"Senegal","Napoli","Italy"
"2018",57,"Leroy Sané","Forward",22,"Germany","Manchester City","England"
"2018",58,"Lorenzo Insigne","Forward",27,"Italy","Napoli","Italy"
"2018",59,"Ederson","Goalkeeper",25,"Brazil","Manchester City","England"
"2018",60,"Gianluigi Buffon","Goalkeeper",40,"Italy","Paris Saint-Germain","France"
"2018",61,"Saúl Ñíguez","Midfielder",24,"Spain","Atlético Madrid","Spain"
"2018",62,"Marco Asensio","Midfielder",22,"Spain","Real Madrid","Spain"
"2018",63,"Fernandinho"," Midfielder",33,"Brazil","Manchester City","England"
"2018",64,"Jordi Alba"," Midfielder",29,"Spain","Barcelona","Spain"
"2018",65,"Jordan Pickford","Goalkeeper",24,"England","Everton","England"
"2018",66,"Keylor Navas","Goalkeeper",32,"Costa Rica","Real Madrid","Spain"
